visitor_id,experiment_variation_id,visit_date,trip_id,origin,destination,transport_type,duration_min,distance_km,baseline_price,competitor_price,price_shown,price_paid,price_ratio_vs_competitor,discount_flag,markup_flag,saw_price,clicked_trip,added_to_cart,booked,trip_date,load_factor,seats_left,advance_booking_days,device,os,country,utm_source,returning_user,route_views_last_24h,ATC_rate_last_24h,conversion_rate_last_7d,popularity_score,revenue,netprofit
v_3094,0,2025-01-27 00:00:00,1004,HKT,BKK,van,46,363,280,0.0,280,286.7061527127129,1.2372657550612747,0,0,1,1.0,1,1,2025-02-14,0.24435717752026004,23.0,18.0,desktop,Windows,CN,facebook,0,4058,error,0.03830149205641088,0.5326594629168295,286.7061527127129,124.64697836193595
v_3095,0,2025-01-30 00:00:00,?,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,0.0,0,0,,,,,desktop,iOS,RU,direct,0,1699,0.18309274334718265,0.08479848506153463,0.7374495689244548,0.0,0.0
v_3096,0,2025-01-28 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,750,,0.8429906246353076,0,0,1,1.0,0,0,,,,,mobile,Windows,RU,facebook,1,4739,0.02440053521698482,0.07711577660921864,0.3438557560970912,0.0,0.0
v_3097,1,2025-01-23 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,2077.862452710476,,1.0007386866017511,0,1,1,0.0,0,0,,,,,desktop,Android,TH,email,0,2317,0.03256200639892286,0.03305177392166761,0.08427961787790661,0.0,0.0
v_3098,0,2025-01-27 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,0.0,0,0,,,,,mobile,Android,TH,direct,1,1220,0.11461152383265316,0.07142045320724844,0.2643827006784403,0.0,0.0
v_3099,1,2025-01-27 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1482.7179735503034,,0.8466947070503013,1,0,1,1.0,1,0,,,,,desktop,iOS,UK,direct,1,3411,0.1515765168632814,0.014776287905583108,0.07957048525758381,0.0,0.0
v_3100,0,2025-01-28 00:00:00,1005,BKK,PTY,van,236,296,1587,0.0,1587,,1.1300256764133825,0,0,1,0.0,0,0,,,,,desktop,iOS,RU,affiliate,0,2995,0.19049703922173786,0.03989297238874222,0.8497583466191223,0.0,0.0
v_3101,0,2025-01-08 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1734,,0.9901873776506241,0,0,1,0.0,0,0,,,,,desktop,Windows,RU,email,0,806,0.0635081739749292,0.05575891623353533,0.1507146981992119,0.0,0.0
v_3102,1,2025-01-19 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1665.6818374711693,,0.9511748158280566,1,0,1,0.0,0,0,,,,,desktop,MacOS,CN,direct,0,4600,0.19740908095947013,0.08232340319626337,0.10168654165666358,0.0,0.0
v_3103,0,2025-01-28 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,0.0,0,0,,,,,mobile,Android,RU,direct,0,2171,0.12663663379924567,0.015803660326402024,0.012034815324227455,0.0,0.0
v_3104,0,2025-01-16 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,1.0,0,0,,,,,desktop,Windows,US,affiliate,0,4353,0.10065998526769437,0.08276994368878941,0.6833435371697973,0.0,0.0
v_3105,0,2025-01-22 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,1.0,1,0,,,,,desktop,MacOS,UK,google,0,1339,0.11832333988222891,0.011953370975139602,0.1893090734158599,0.0,0.0
v_3106,1,01/13/2025,1011,BKK,SML,flight,286,796,750,889.6896099223678,645.2768966327837,,0.725283165540271,1,0,1,0.0,0,0,,,,,mobile,Windows,TH,direct,0,3951,0.06379804201152942,0.04134903683797969,0.8344505400447328,0.0,0.0
v_3107,1,2025-01-18 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1367.1936901229308,,0.9735122712471791,1,0,1,0.0,0,0,,,,,desktop,Windows,CN,email,0,4914,0.038853858074501195,0.0707278080320648,0.9821331800466178,0.0,0.0
v_3108,0,2025-01-10 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,0.0,0,0,,,,,mobile,MacOS,US,google,0,4973,0.03439879220113351,0.07115388958456163,0.8434799483621692,0.0,0.0
v_3109,0,2025-01-04 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,1.0,0,0,,,,,mobile,iOS,CN,affiliate,0,896,0.04369287804464337,0.055041008813389594,0.7930162112492182,0.0,0.0
v_3110,0,01/10/2025,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,0.0,0,0,,,,,mobile,MacOS,CN,google,0,1339,0.10422163328823464,0.04429580847295527,0.5706021133897141,0.0,0.0
v_3111,1,2025-01-07 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1234.111426562604,,0.8646138901986181,1,0,1,0.0,0,0,,,,,desktop,iOS,IN,google,0,128,0.013154970090892084,0.09708680428833866,0.7685280549977632,0.0,0.0
v_3112,0,2025-01-30 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,desktop,Android,CN,direct,0,4329,0.16654751533145185,0.04255068380172215,0.10811365755940838,0.0,0.0
v_3113,1,2025-01-30 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1329.5584675457605,,0.9314837332582939,0,1,1,0.0,0,0,,,,,desktop,MacOS,UK,google,0,3607,0.1907181775874665,0.03202769340401198,0.10422247104014648,0.0,0.0
v_3114,0,2025-01-03 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,750,,0.8429906246353076,0,0,1,1.0,0,0,,,,,desktop,Windows,TH,direct,0,615,0.1743215753634378,0.08921231213142554,0.5719139601317589,0.0,0.0
v_3115,1,2025-01-20 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,722.1581465218839,,1.1351141322514362,0,1,1,0.0,0,0,,,,,mobile,iOS,CN,affiliate,0,2755,0.13367759906148288,0.011900091297078105,0.4254182773683377,0.0,0.0
v_3116,1,2025-01-20 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,2016.821759758474,,1.1516905706366554,0,1,1,0.0,0,0,,,,,desktop,Windows,US,affiliate,0,4973,0.07277188283570907,0.07722092465916332,0.019682706194301458,0.0,0.0
v_3117,1,2025-01-20 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,700.8404045234378,,0.7877358538384993,1,0,1,0.0,0,0,,,,,desktop,iOS,IN,direct,0,1332,0.08297531299698048,0.08399867493738299,0.4633865494250503,0.0,0.0
v_3118,0,2025-01-06 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,1.0,0,0,,,,,mobile,Windows,TH,direct,1,3631,0.065456738182511,0.03387520178677101,0.14150689957878881,0.0,0.0
v_3119,1,2025-01-12 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1673.6308802312444,,0.9557140556235765,1,0,1,0.0,0,0,,,,,desktop,Windows,RU,affiliate,1,1152,0.11436635965217605,0.020358549090682816,0.5532573392432842,0.0,0.0
v_3120,0,2025-01-08 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,796,,1.1517955376386206,0,0,1,0.0,0,0,,,,,mobile,Android,CN,affiliate,0,385,0.04772161453657805,0.010492679798533721,0.5242505835855745,0.0,0.0
v_3121,1,2025-01-26 00:00:00,1005,BKK,PTY,van,236,296,1587,0.0,1615.260032554299,,1.1501482740205884,0,1,1,0.0,0,0,,,,,desktop,iOS,UK,facebook,0,1202,0.1645691534961054,0.06853832456877974,0.7914962726227429,0.0,0.0
v_3122,0,2025-01-25 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,1.0,0,0,,,,,mobile,MacOS,US,google,1,1802,0.14119106346584817,0.0175954269710693,0.7105820035123404,0.0,0.0
v_3123,1,2025-01-18 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1039.075266684979,,1.009090640158365,1,0,1,1.0,0,0,,,,,desktop,iOS,RU,google,0,1361,0.18766313592091022,0.06509046107439238,0.5144658146454085,0.0,0.0
v_3124,1,2025-01-09 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,243.5553846974615,,1.0762240605247997,1,0,1,0.0,0,0,,,,,mobile,iOS,CN,direct,1,2275,0.11523133478142822,0.04823499811718068,0.44114695078684996,0.0,0.0
v_3125,1,01/05/2025,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1570.9016841320042,,1.1185628470007496,1,0,1,0.0,0,0,,,,,mobile,Windows,IN,email,0,401,0.0500887502979744,0.03653832081714368,0.7854429342527677,0.0,0.0
v_3126,1,2025-01-21 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,836.5514092482998,,0.9402733266956947,0,1,1,0.0,0,0,,,,,mobile,MacOS,IN,facebook,0,2373,0.1072588150048669,0.02088459872355089,0.43276939769711287,0.0,0.0
v_3127,1,2025-01-17 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,758.0080991325466,,1.0968220428075381,1,0,1,0.0,0,0,,,,,desktop,Windows,IN,google,0,3572,0.1488648712746284,0.05200888344886379,0.5191972069996917,0.0,0.0
v_3128,1,2025-01-16 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,687.3041777632479,,1.080329411351277,0,1,1,0.0,0,0,,,,,mobile,iOS,RU,direct,0,1232,0.09377106035766447,0.03517485924174115,0.8639024487784975,0.0,0.0
v_3129,0,2025-01-12 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,1.0,0,0,,,,,mobile,Windows,CN,facebook,1,2363,0.17587026681647908,0.0615112672440968,0.6158050884014263,0.0,0.0
v_3130,1,2025-01-19 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,845.0784800072162,,1.3263554855665969,0,1,1,0.0,0,0,,,,,mobile,iOS,US,facebook,1,2584,0.15433405450623047,0.04068400024203978,0.5636644806957731,0.0,0.0
v_3131,0,2025-01-28 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1587,,1.1300256764133825,0,0,1,0.0,0,0,,,,,mobile,MacOS,US,email,1,3638,0.18704323074458065,0.030458762005897744,0.21097039114333194,0.0,0.0
v_3132,1,2025-01-09 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,269.6534072487744,,1.1915461661589295,1,0,1,0.0,0,0,,,,,mobile,Android,TH,google,0,2115,0.17507811477007146,0.07509193700647673,0.712693905352562,0.0,0.0
v_3133,0,2025-01-19 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,0.0,0,0,,,,,mobile,iOS,IN,facebook,0,1458,0.18243978576765624,0.05364400660302626,0.6545885524249874,0.0,0.0
v_3134,1,2025-01-03 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,640.7255043568576,,1.0071153782481892,0,1,1,1.0,0,0,,,,,desktop,Android,TH,direct,0,3352,0.11205918862062564,0.05057286181330951,0.9357284939072696,0.0,0.0
v_3135,1,2025-01-19 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,660.1609205443574,,1.0376646640062648,0,1,1,0.0,0,0,,,,,desktop,Windows,UK,affiliate,0,1235,0.06179887149836191,0.019415388374152766,0.38664866498772166,0.0,0.0
v_3136,1,2025-01-11 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,862.2583817565053,,0.9691676424452612,0,1,1,0.0,0,0,,,,,mobile,Windows,UK,direct,1,2018,0.05070906984977739,0.07571862743478515,0.6452405223298522,0.0,0.0
v_3137,1,2025-01-21 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,710.1912969948437,,1.0276321190307103,1,0,1,1.0,0,0,,,,,desktop,Android,UK,facebook,1,3896,0.16056204811392577,0.07054380820905125,0.830237233322029,0.0,0.0
v_3138,0,2025-01-24 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,0.0,0,0,,,,,desktop,Android,IN,direct,0,2597,0.042104227017432,0.013264573880109164,0.17914026378937742,0.0,0.0
v_3139,0,2025-01-30 00:00:00,1009,BKK,KOH,bus,293,150,1740,2076.3286965215243,1740,,0.8380176043008142,0,0,1,0.0,0,0,,,,,desktop,iOS,CN,google,0,2231,0.1550095125375486,0.025844292588445325,0.3182109385276658,0.0,0.0
v_3140,0,01/12/2025,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,desktop,Windows,UK,email,0,1919,0.05301338144798282,0.07827103803349034,0.12108069360972407,0.0,0.0
v_3141,0,2025-01-27 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,desktop,iOS,UK,direct,0,4688,0.13276421622326917,0.09130756197428704,0.06519874070728815,0.0,0.0
v_3142,1,2025-01-20 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,851.136809410569,,1.0591330920824293,0,1,1,0.0,0,0,,,,,mobile,Windows,TH,affiliate,0,3168,0.08454223487029233,0.08714445272552677,0.8151226080257811,0.0,0.0
v_3143,1,2025-01-22 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,779.5804035853361,,0.8762386284957968,0,1,1,0.0,0,0,,,,,mobile,Windows,IN,email,0,4784,0.1287806121857645,0.07480301190175502,0.08045104228544331,0.0,0.0
v_3144,0,2025-01-08 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,desktop,Windows,RU,affiliate,0,30,0.11120094863538522,0.07134917076335544,0.29286919587581395,0.0,0.0
v_3145,1,2025-01-06 00:00:00,1007,DMK,CNX,bus,299,701,1734,1751.1837043552189,1585.3346035706434,,0.9052931452182279,1,0,1,1.0,1,0,,,,,mobile,Android,CN,email,1,3444,error,0.04920411626069951,0.9247692713185036,0.0,0.0
v_3146,0,2025-01-06 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,0.0,0,0,,,,,mobile,Windows,IN,direct,1,4932,0.18690772301856876,0.07272975887911923,0.5595806410081322,0.0,0.0
v_3147,0,2025-01-15 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,,1.0564741005628708,0,0,1,0.0,0,0,,,,,desktop,iOS,RU,affiliate,0,712,0.07792188850487551,0.09199576918504748,0.9810847342675424,0.0,0.0
v_3148,1,2025-01-04 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1236.4907766872757,1240.7180143966204,1.2008093247931744,0,1,1,1.0,1,1,2025-01-23,0.6019634175327362,11.0,19.0,desktop,Windows,US,facebook,0,3046,0.07456921383180154,0.0110572205700817,0.12235103367847489,1240.7180143966204,624.4335221624029
v_3149,0,2025-01-05 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,0.0,0,0,,,,,mobile,Android,CN,affiliate,1,3165,0.052705412626365924,0.01751909181047957,0.5236769720629788,0.0,0.0
v_3150,1,2025-01-09 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,719.9255858806189,,0.8091873591099236,1,0,1,0.0,0,0,,,,,mobile,Android,IN,google,0,648,0.1232843848308506,0.035850013052042363,0.9404945843985141,0.0,0.0
v_3151,1,2025-01-02 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1691.784580114406,,1.2046376902895475,0,1,1,1.0,0,0,,,,,mobile,Windows,IN,direct,0,1050,0.1691495137931916,0.08364863983577356,0.15136899185909503,0.0,0.0
v_3152,1,2025-01-14 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,835.084837925728,,0.9386249188619787,0,1,1,1.0,0,0,,,,,mobile,Android,IN,affiliate,0,2218,0.1847032480371827,0.060338082542445166,0.9661840372171281,0.0,0.0
v_3153,0,2025-01-08 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,mobile,Windows,UK,email,0,2615,0.1790550193836419,0.02613044400445424,0.8622043242862039,0.0,0.0
v_3154,0,2025-01-08 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1276,,0.8939608694543363,0,0,1,0.0,0,0,,,,,desktop,Windows,UK,affiliate,0,4219,0.11160223823063667,0.028326129738078885,0.6797023229000433,0.0,0.0
v_3155,1,2025-01-18 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,766.3357072865981,,0.8613517554211594,0,1,1,1.0,0,0,,,,,desktop,MacOS,TH,email,0,3569,0.15477061276642146,0.06840153590517949,0.6396977799283038,0.0,0.0
v_3156,1,2025-01-22 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,733.6308596154857,,0.824591915465328,1,0,1,0.0,0,0,,,,,desktop,iOS,TH,google,0,887,0.1005481516991118,0.02878123804971642,0.5407878738633325,0.0,0.0
v_3157,0,2025-01-25 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,0.0,0,0,,,,,mobile,Android,TH,facebook,0,2115,0.043019435355885136,0.06703258817757551,0.009484770094073225,0.0,0.0
v_3158,0,2025-01-09 00:00:00,?,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,0.0,0,0,,,,,mobile,MacOS,CN,affiliate,1,2274,0.07496714954179325,0.09664346031480187,0.6805879769877337,0.0,0.0
v_3159,0,2025-01-19 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,609,,0.9572480901455515,0,0,1,0.0,0,0,,,,,desktop,Android,UK,google,1,1049,0.13643041843298742,0.06683667414169588,0.8532574593424224,0.0,0.0
v_3160,0,2025-01-18 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1587,,1.1300256764133825,0,0,1,1.0,1,0,,,,,desktop,MacOS,RU,affiliate,0,3584,0.17278118549563756,0.020941435600710857,0.2105211675231342,0.0,0.0
v_3161,0,2025-01-21 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,,1.0564741005628708,0,0,1,0.0,0,0,,,,,mobile,Windows,CN,affiliate,0,3843,0.15832592788474142,0.05410795790231482,0.950724307024386,0.0,0.0
v_3162,1,2025-01-15 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,835.9010919386861,,1.0401741510782627,1,0,1,0.0,0,0,,,,,desktop,MacOS,UK,email,0,462,0.023658941476515365,0.03510798302184997,0.5078710476308806,0.0,0.0
v_3163,1,2025-01-30 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1171.9819823321645,,1.138162062675849,1,0,1,0.0,0,0,,,,,desktop,Windows,US,google,0,3431,0.0317252159685386,0.08566484775331884,0.45916288909666125,0.0,0.0
v_3164,0,2025-01-28 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,0.0,0,0,,,,,desktop,MacOS,US,affiliate,0,1058,0.09915811937454898,0.03984788805087846,0.8022188086109862,0.0,0.0
v_3165,1,2025-01-06 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,286.6249455640277,,1.2665401060452626,0,1,1,0.0,0,0,,,,,desktop,Android,TH,direct,0,3469,error,0.012171669990412934,0.3484093573599413,0.0,0.0
v_3166,0,2025-01-05 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,750,,0.8429906246353076,0,0,1,0.0,0,0,,,,,mobile,MacOS,US,google,1,4784,0.11641319589644424,0.027352803059757482,0.23347514048902895,0.0,0.0
v_3167,1,2025-01-24 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1700.9708240159403,,1.211178768725924,0,1,1,0.0,0,0,,,,,desktop,iOS,TH,email,1,4362,0.15314569077501441,0.016216278252391872,0.8616821668405812,0.0,0.0
v_3168,0,2025-01-03 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,268.3438010870782,1.2372657550612747,0,0,1,1.0,1,1,2025-01-20,0.5099155121274316,15.0,17.0,mobile,Windows,RU,email,0,4562,0.15019837465909427,0.09080934981288609,0.32775260539455076,268.3438010870782,168.37392577646972
v_3169,1,2025-01-13 00:00:00,1010,KOH,BKK,ferry,211,293,796,691.0948809820336,805.2043663073508,,1.165114065326558,0,1,1,0.0,0,0,,,,,desktop,iOS,CN,email,0,4649,0.14561491115522482,0.027280170026754043,0.15493808214428262,0.0,0.0
v_3170,0,2025-01-30 00:00:00,1008,CNX,DMK,ferry,234,706,849,803.6164819825377,849,873.6323400433483,1.0564741005628708,0,0,1,1.0,1,1,2025-02-11,0.3282108880071881,25.0,12.0,mobile,iOS,IN,direct,0,2251,0.07650334576660166,0.04118270859427866,0.5601321417080347,873.6323400433483,570.0212619140686
v_3171,0,2025-01-22 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,N/A,,1.1206270649401266,0,0,1,1.0,0,0,,,,,desktop,MacOS,US,affiliate,0,2111,0.011871974909130082,0.06956913503482823,0.5081614698846014,0.0,0.0
v_3172,0,2025-01-28 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,desktop,MacOS,IN,direct,0,2889,0.07957728741519199,0.018718560016573894,0.15270108819126504,0.0,0.0
v_3173,1,2025-01-12 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1634.7527978347648,,1.1640281261133583,0,1,1,0.0,0,0,,,,,desktop,iOS,IN,affiliate,0,4015,0.14913419633748012,0.033510773846999076,0.8515501879056374,0.0,0.0
v_3174,1,2025-01-16 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1340.445956384573,,1.301764666712911,0,1,1,1.0,0,0,,,,,desktop,MacOS,IN,affiliate,0,2911,0.1655775083096278,0.0652980809088279,0.2930337463464525,0.0,0.0
v_3175,1,2025-01-16 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,242.65695668241003,,1.0722540811804753,1,0,1,0.0,0,0,,,,,desktop,iOS,IN,affiliate,1,1511,0.0791162761031582,0.0662077658596878,0.8465505516384577,0.0,0.0
v_3176,0,2025-01-16 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,750,,0.8429906246353076,0,0,1,0.0,0,0,,,,,mobile,Windows,CN,facebook,1,2419,0.07413784946838498,0.04450375054444209,0.6521929249541363,0.0,0.0
v_3177,0,2025-01-12 00:00:00,1006,PTY,BKK,van,297,767,609,636.1987098949452,609,,0.9572480901455515,0,0,1,0.0,0,0,,,,,mobile,Android,RU,email,1,2282,error,0.09668209586575607,0.7738304178508307,0.0,0.0
v_3178,0,2025-01-24 00:00:00,1012,SML,BKK,bus,136,386,714,637.1432765976858,714,,1.1206270649401266,0,0,1,0.0,0,0,,,,,mobile,iOS,UK,affiliate,0,1403,0.03529347339108401,0.04184235154192264,0.052597204616885995,0.0,0.0
v_3179,1,01/06/2025,1004,HKT,BKK,van,46,363,280,226.30546336112988,283.2347786557581,,1.251559615261177,0,1,1,0.0,0,0,,,,,desktop,MacOS,IN,email,0,4278,0.045169416046998465,0.09522569781106616,0.2974862511031465,0.0,0.0
v_3180,1,2025-01-30 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1248.0607008258353,,0.874386700032956,1,0,1,0.0,0,0,,,,,desktop,iOS,TH,direct,1,4931,0.1318697074860058,0.04159574407075807,0.0036297500597120003,0.0,0.0
v_3181,0,2025-01-27 00:00:00,1002,CNX,BKK,bus,255,234,1194,1029.7145026753078,1194,,1.1595447057391743,0,0,1,0.0,0,0,,,,,desktop,MacOS,UK,direct,1,2147,0.12112294441899482,0.07984472490809714,0.4784706208721674,0.0,0.0
v_3182,1,2025-01-16 00:00:00,1011,BKK,SML,flight,286,796,750,889.6896099223678,841.2017381022904,,0.9455002381962083,0,1,1,0.0,0,0,,,,,mobile,iOS,RU,email,0,2314,0.11076643037931197,0.0785386144267428,0.36068180476023315,0.0,0.0
v_3183,1,2025-01-23 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1952.6501668742765,,1.0436176608522563,0,1,1,0.0,0,0,,,,,desktop,Android,CN,google,1,1539,0.07756569795943762,0.01843235390789156,0.6670464163817288,0.0,0.0
v_3184,1,2025-01-26 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1396.133605926576,,0.9781260283922723,0,1,1,0.0,0,0,,,,,desktop,MacOS,IN,affiliate,0,1355,0.013643162838219052,0.04382480767940028,0.7053535844768445,0.0,0.0
v_3185,1,2025-01-23 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,249.70874704853458,,1.1034145766514643,1,0,1,0.0,0,0,,,,,mobile,MacOS,CN,direct,1,3250,0.06249459350952403,0.059327162464227576,0.9078899042221144,0.0,0.0
v_3186,0,2025-01-05 00:00:00,1009,BKK,KOH,bus,293,150,1740,0.0,1740,,0.8380176043008142,0,0,1,0.0,0,0,,,,,mobile,MacOS,UK,affiliate,1,1487,0.16533682804646369,0.02416082235048466,0.9693580578479136,0.0,0.0
v_3187,0,2025-01-27 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1587,,1.1300256764133825,0,0,1,1.0,0,0,,,,,desktop,MacOS,TH,affiliate,0,4285,0.02804134194255429,0.0982564652283149,0.8513186031435588,0.0,0.0
v_3188,1,2025-01-03 00:00:00,1001,BKK,CNX,bus,59,126,1276,1427.3555404934627,1519.888502418152,,1.0648282500747495,0,1,1,0.0,0,0,,,,,desktop,MacOS,UK,email,1,4346,0.15432520560090937,0.08712204823182658,0.6628859442830998,0.0,0.0
v_3189,0,2025-01-30 00:00:00,1004,HKT,BKK,van,46,363,280,226.30546336112988,280,,1.2372657550612747,0,0,1,0.0,0,0,,,,,mobile,iOS,UK,direct,1,2557,0.19164656689819803,0.055882198615936796,0.7329511531051287,0.0,0.0
v_3190,0,2025-01-26 00:00:00,1005,BKK,PTY,van,236,296,1587,1404.3928674585698,1587,,1.1300256764133825,0,0,1,0.0,0,0,,,,,desktop,MacOS,TH,affiliate,1,719,0.03632941582572473,0.030721226797888718,0.5921207196064159,0.0,0.0
v_3191,0,2025-01-03 00:00:00,1003,BKK,HKT,taxi,144,891,1632,1871.0397879618777,1632,,0.8722422743226302,0,0,1,0.0,0,0,,,,,mobile,MacOS,UK,direct,0,2379,0.0555738274956385,0.05463135180372661,0.32971492659406554,0.0,0.0
